query_id Q0 doc_id rank BM25_score system_name
16 Q0 CACM-1135.txt 7 16.34785 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-0409.txt 8 16.07324 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2740.txt 9 15.615429 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2184.txt 10 15.380346 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1854.txt 11 15.328225 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1846.txt 12 14.976131 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2522.txt 13 14.949509 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2688.txt 14 14.510028 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2320.txt 15 14.161536 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-3157.txt 16 13.995281 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-3021.txt 17 13.704325 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1462.txt 18 13.437911 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2376.txt 19 13.181467 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1753.txt 20 13.153266 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2438.txt 21 13.123878 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2217.txt 22 12.956873 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2160.txt 23 12.763926 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2317.txt 24 12.684006 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2379.txt 25 12.582265 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-0858.txt 26 12.538783 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1749.txt 27 12.538296 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1747.txt 28 12.462631 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2168.txt 29 12.462444 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2424.txt 30 12.419834 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2482.txt 31 12.378329 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2833.txt 32 12.31365 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-3127.txt 33 12.295183 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2266.txt 34 12.203835 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2357.txt 35 12.160767 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1032.txt 36 12.137574 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1210.txt 37 12.091195 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2358.txt 38 11.974024 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-3148.txt 39 11.964266 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-3039.txt 40 11.825696 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2949.txt 41 11.801594 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1514.txt 42 11.775895 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2794.txt 43 11.751428 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2524.txt 44 11.731377 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-3119.txt 45 11.727225 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2622.txt 46 11.723412 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-0855.txt 47 11.629507 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1199.txt 48 11.571248 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2890.txt 49 11.557392 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-3002.txt 50 11.555431 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-0696.txt 51 11.525282 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2339.txt 52 11.425719 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1748.txt 53 11.357405 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2342.txt 54 11.300164 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2950.txt 55 11.284576 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2947.txt 56 11.238898 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1677.txt 57 11.207129 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1961.txt 58 11.200614 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1226.txt 59 11.169793 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2407.txt 60 11.073304 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2920.txt 61 11.062349 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1324.txt 62 11.030922 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-3134.txt 63 10.987962 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2750.txt 64 10.987432 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2174.txt 65 10.955402 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1698.txt 66 10.947683 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1680.txt 67 10.913006 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-3073.txt 68 10.901978 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1844.txt 69 10.84131 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2138.txt 70 10.802338 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1728.txt 71 10.778186 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1959.txt 72 10.750464 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2452.txt 73 10.707164 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1752.txt 74 10.656347 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2345.txt 75 10.634992 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2307.txt 76 10.604988 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-3068.txt 77 10.579601 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-3026.txt 78 10.563678 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1878.txt 79 10.489278 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1928.txt 80 10.488691 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2985.txt 81 10.474386 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2819.txt 82 10.447596 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2625.txt 83 10.364424 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2582.txt 84 10.334494 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1388.txt 85 10.3332205 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1517.txt 86 10.286505 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2002.txt 87 10.278296 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2111.txt 88 10.258494 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-3023.txt 89 10.2187395 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1385.txt 90 10.213405 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-3037.txt 91 10.124481 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-3081.txt 92 10.1094 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1461.txt 93 10.106327 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1003.txt 94 10.0752 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2319.txt 95 10.059139 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2795.txt 96 10.045276 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2704.txt 97 9.9919815 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2372.txt 98 9.977016 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-2542.txt 99 9.930963 BM25_CASEFOLD_1GRAM 
16 Q0 CACM-1264.txt 100 9.899423 BM25_CASEFOLD_1GRAM 

17 Q0 CACM-1947.txt 1 13.579138 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1658.txt 2 13.307996 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1223.txt 3 12.938586 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1795.txt 4 12.565411 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2491.txt 5 12.349017 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2897.txt 6 11.542311 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2253.txt 7 11.051396 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2748.txt 8 11.00827 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-3080.txt 9 10.885414 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1757.txt 10 10.840239 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2495.txt 11 10.714322 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1676.txt 12 10.702364 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1134.txt 13 10.604174 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-3054.txt 14 9.992687 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-3005.txt 15 9.511232 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2904.txt 16 9.258403 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2929.txt 17 8.697175 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1564.txt 18 8.517656 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1807.txt 19 7.972423 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1886.txt 20 7.925572 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1523.txt 21 7.9094086 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1154.txt 22 7.6440454 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1362.txt 23 7.5802574 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2423.txt 24 7.5205984 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-3171.txt 25 7.5193577 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-0048.txt 26 7.516155 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2701.txt 27 7.4964485 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2835.txt 28 7.4549527 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1231.txt 29 7.425395 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2616.txt 30 7.3935795 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1652.txt 31 7.2334023 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2834.txt 32 7.176115 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1389.txt 33 7.1411905 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2858.txt 34 7.120656 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2464.txt 35 6.9203467 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1402.txt 36 6.892284 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2138.txt 37 6.892271 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2107.txt 38 6.8728905 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-3115.txt 39 6.870474 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2433.txt 40 6.8507752 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2944.txt 41 6.8422303 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1670.txt 42 6.8255215 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-3066.txt 43 6.77164 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2527.txt 44 6.734727 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-0123.txt 45 6.682665 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1542.txt 46 6.6734257 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-3053.txt 47 6.6614456 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-0252.txt 48 6.577158 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2344.txt 49 6.5527043 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1655.txt 50 6.44421 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1275.txt 51 6.4066696 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2533.txt 52 6.355652 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1783.txt 53 6.2619343 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1973.txt 54 6.2387714 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1392.txt 55 6.204741 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2246.txt 56 6.1210904 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1665.txt 57 6.0979457 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1756.txt 58 6.0839114 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-3150.txt 59 6.073445 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2106.txt 60 6.035179 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1387.txt 61 6.009671 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1066.txt 62 5.9720283 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-3173.txt 63 5.916132 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1726.txt 64 5.912614 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1331.txt 65 5.8657174 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2680.txt 66 5.819131 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2979.txt 67 5.8059607 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-0210.txt 68 5.7943516 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2964.txt 69 5.714644 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2746.txt 70 5.690832 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2716.txt 71 5.6071796 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2836.txt 72 5.6028247 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-3125.txt 73 5.5547323 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1167.txt 74 5.5415535 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2117.txt 75 5.5372686 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2611.txt 76 5.5350223 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2812.txt 77 5.530662 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1232.txt 78 5.4933066 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2888.txt 79 5.467064 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-3018.txt 80 5.4604707 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1992.txt 81 5.455805 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1786.txt 82 5.453622 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2801.txt 83 5.451337 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2079.txt 84 5.4149284 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1204.txt 85 5.392976 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1603.txt 86 5.388067 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2195.txt 87 5.373299 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1486.txt 88 5.3460116 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-0406.txt 89 5.3459063 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-0241.txt 90 5.3434434 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2537.txt 91 5.337001 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1029.txt 92 5.327334 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2411.txt 93 5.2915077 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-3175.txt 94 5.289003 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2557.txt 95 5.279795 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-3130.txt 96 5.278136 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-1699.txt 97 5.2703447 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-2871.txt 98 5.2609205 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-0333.txt 99 5.2257967 BM25_CASEFOLD_1GRAM 
17 Q0 CACM-0031.txt 100 5.1861424 BM25_CASEFOLD_1GRAM 

18 Q0 CACM-1988.txt 1 16.109015 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2138.txt 2 15.8559 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1811.txt 3 13.995172 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2714.txt 4 13.615341 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2112.txt 5 13.60916 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-3075.txt 6 13.497355 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-0249.txt 7 13.375137 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1795.txt 8 12.803072 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1852.txt 9 12.755488 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-3110.txt 10 12.676046 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-3156.txt 11 12.639697 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2685.txt 12 12.3381605 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2896.txt 13 12.333396 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2495.txt 14 11.799466 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2266.txt 15 11.005577 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2897.txt 16 10.992885 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2175.txt 17 10.77967 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2921.txt 18 10.424389 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2723.txt 19 10.2691765 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-0950.txt 20 9.960085 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1923.txt 21 9.945354 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1665.txt 22 9.90792 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2785.txt 23 9.787413 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1463.txt 24 9.761265 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-0303.txt 25 9.745634 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1163.txt 26 9.736411 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-3148.txt 27 9.731588 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2570.txt 28 9.574997 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-3066.txt 29 9.553318 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2661.txt 30 9.499458 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2423.txt 31 9.272381 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1223.txt 32 9.2453985 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-0670.txt 33 9.176497 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-0082.txt 34 9.047623 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1159.txt 35 9.023615 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2717.txt 36 9.020756 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1947.txt 37 8.941514 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2298.txt 38 8.877954 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2706.txt 39 8.862006 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1603.txt 40 8.826472 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-0637.txt 41 8.790121 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-3005.txt 42 8.740472 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-0799.txt 43 8.723638 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2497.txt 44 8.703636 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2644.txt 45 8.689136 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2064.txt 46 8.667455 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2929.txt 47 8.616843 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1389.txt 48 8.589263 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-0243.txt 49 8.493409 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-3080.txt 50 8.467577 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-3175.txt 51 8.430804 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2567.txt 52 8.427787 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-0205.txt 53 8.395116 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-3150.txt 54 8.336736 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2433.txt 55 8.318468 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2645.txt 56 8.295656 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1548.txt 57 8.2903595 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2411.txt 58 8.257718 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2156.txt 59 8.18797 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1425.txt 60 8.146933 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1825.txt 61 8.11852 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2886.txt 62 8.115316 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1158.txt 63 8.111136 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1154.txt 64 8.078884 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-3073.txt 65 8.057131 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-3093.txt 66 8.015873 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2748.txt 67 7.987515 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2252.txt 68 7.955771 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2904.txt 69 7.952292 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-3171.txt 70 7.9025598 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2633.txt 71 7.8355775 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-3074.txt 72 7.793181 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1362.txt 73 7.762521 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-0048.txt 74 7.749173 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1747.txt 75 7.7321467 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2579.txt 76 7.7242575 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2973.txt 77 7.6981273 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1738.txt 78 7.663034 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-3127.txt 79 7.5734167 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1828.txt 80 7.5417175 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1262.txt 81 7.528377 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2491.txt 82 7.501336 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1613.txt 83 7.432293 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1409.txt 84 7.40722 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1655.txt 85 7.3572454 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-3059.txt 86 7.3347216 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1807.txt 87 7.326988 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2534.txt 88 7.31078 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2316.txt 89 7.285639 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2289.txt 90 7.2854347 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1324.txt 91 7.280313 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1099.txt 92 7.2266464 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1670.txt 93 7.2240496 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2253.txt 94 7.220573 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1367.txt 95 7.2186317 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2034.txt 96 7.146421 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-3107.txt 97 7.143728 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2740.txt 98 7.050172 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-1652.txt 99 7.03697 BM25_CASEFOLD_1GRAM 
18 Q0 CACM-2939.txt 100 7.0004306 BM25_CASEFOLD_1GRAM 

19 Q0 CACM-2973.txt 1 9.548186 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-3075.txt 2 8.600338 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2266.txt 3 7.8041644 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-3156.txt 4 7.589573 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2557.txt 5 7.503704 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-1601.txt 6 7.4056454 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-0950.txt 7 7.3873177 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-1468.txt 8 6.844162 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2570.txt 9 6.369094 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2714.txt 10 6.3512964 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2838.txt 11 6.337715 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2685.txt 12 6.199274 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2289.txt 13 6.0980773 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-1262.txt 14 5.9990144 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2700.txt 15 5.9990144 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2896.txt 16 5.892987 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-1828.txt 17 5.887962 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-1158.txt 18 5.8487864 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2433.txt 19 5.8420563 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-0141.txt 20 5.6190243 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-0392.txt 21 5.52148 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-1302.txt 22 5.52148 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2785.txt 23 5.4863877 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-1811.txt 24 5.477684 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-1957.txt 25 5.3569355 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2182.txt 26 5.3362117 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-1367.txt 27 5.2052183 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2114.txt 28 5.154031 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2895.txt 29 5.139915 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-1795.txt 30 5.121405 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-3059.txt 31 5.0241823 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2342.txt 32 4.9973145 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2692.txt 33 4.9826407 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2952.txt 34 4.9616237 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2865.txt 35 4.9205484 BM25_CASEFOLD_1GRAM 
19 Q0 CACM-2851.txt 36 4.8747697 BM25_CASEFOLD_1GRAM 
